0.521452640992    0.507275705465    
0.521452640992    0.507275705465    
0.518772645263    0.505974507208    
0.518772645263    0.505974507208    
0.518772645263    0.492918835962    
0.521452640992    0.507275705465    
0.521452640992    0.507275705465    
0.518772645263    0.505974507208    
0.518772645263    0.492918835962    
0.518772645263    0.505974507208    
0.489367228069    0.491424420428    
0.489367228069    0.491130694688    
0.489367228069    0.478526656645    
0.489367228069    0.476537767143    
0.489367228069    0.491130694688    
0.489367228069    0.491424420428    
0.489367228069    0.476537767143    
0.489367228069    0.478526656645    
0.489367228069    0.491424420428    
0.489367228069    0.491130694688    
0.489367228069    0.478526656645    
0.489367228069    0.476537767143    
0.460224946118    0.463792725383    
0.460224946118    0.463792725383    
0.460224946118    0.462027369492    
0.460224946118    0.462027369492    
0.460224946118    0.462027369492    
0.460224946118    0.462027369492    
0.489367228069    0.491424420428    
0.489367228069    0.491130694688    
0.489367228069    0.478526656645    
0.489367228069    0.476537767143    
0.497356435222    0.507275705465    
0.497356435222    0.491424420428    
0.497356435222    0.493841315578    
0.497356435222    0.484274674077    
0.49668398466    0.505974507208    
0.49668398466    0.491130694688    
0.49668398466    0.483724025016    
0.49668398466    0.478272685974    
0.49668398466    0.505974507208    
0.49668398466    0.491130694688    
0.49668398466    0.483724025016    
0.49668398466    0.478272685974    
0.497356435222    0.507275705465    
0.497356435222    0.491424420428    
0.497356435222    0.493841315578    
0.497356435222    0.484274674077    
0.497356435222    0.507275705465    
0.497356435222    0.491424420428    
0.497356435222    0.493841315578    
0.497356435222    0.484274674077    
0.49668398466    0.505974507208    
0.49668398466    0.491130694688    
0.49668398466    0.483724025016    
0.49668398466    0.478272685974    
0.474960267789    0.478526656645    
0.474960267789    0.478526656645    
0.474960267789    0.484274674077    
0.474960267789    0.484274674077    
0.474960267789    0.469365976227    
0.474960267789    0.469365976227    
0.474598697331    0.492918835962    
0.474598697331    0.463792725383    
0.474598697331    0.483724025016    
0.474598697331    0.483724025016    
0.474598697331    0.469190904545    
0.474598697331    0.469190904545    
0.474598697331    0.492918835962    
0.474598697331    0.463792725383    
0.474598697331    0.483724025016    
0.474598697331    0.469190904545    
0.474598697331    0.483724025016    
0.474598697331    0.469190904545    
0.467449783857    0.476537767143    
0.467449783857    0.462027369492    
0.467449783857    0.478272685974    
0.467449783857    0.469365976227    
0.467449783857    0.469190904545    
0.467449783857    0.463879952166    
0.467449783857    0.476537767143    
0.467449783857    0.462027369492    
0.467449783857    0.478272685974    
0.467449783857    0.469190904545    
0.467449783857    0.469365976227    
0.467449783857    0.463879952166    
0.467449783857    0.476537767143    
0.467449783857    0.462027369492    
0.467449783857    0.478272685974    
0.467449783857    0.469365976227    
0.467449783857    0.469190904545    
0.467449783857    0.463879952166    
0.497356435222    0.507275705465    
0.497356435222    0.491424420428    
0.497356435222    0.493841315578    
0.497356435222    0.484274674077    
0.49668398466    0.505974507208    
0.49668398466    0.491130694688    
0.49668398466    0.483724025016    
0.49668398466    0.478272685974    
0.474960267789    0.478526656645    
0.474960267789    0.478526656645    
0.474960267789    0.484274674077    
0.474960267789    0.469365976227    
0.474960267789    0.484274674077    
0.474960267789    0.469365976227    
0.467449783857    0.462027369492    
0.467449783857    0.476537767143    
0.467449783857    0.469190904545    
0.467449783857    0.463879952166    
0.467449783857    0.478272685974    
0.467449783857    0.469365976227    
0.507275705465    0.507275705465    
0.507275705465    0.493841315578    
0.491424420428    0.478526656645    
0.491424420428    0.484274674077    
0.505974507208    0.492918835962    
0.505974507208    0.483724025016    
0.491130694688    0.476537767143    
0.491130694688    0.478272685974    
0.505974507208    0.492918835962    
0.505974507208    0.483724025016    
0.491130694688    0.476537767143    
0.491130694688    0.478272685974    
0.507275705465    0.507275705465    
0.507275705465    0.493841315578    
0.491424420428    0.478526656645    
0.491424420428    0.484274674077    
0.507275705465    0.493841315578    
0.491424420428    0.478526656645    
0.491424420428    0.484274674077    
0.493841315578    0.484274674077    
0.493841315578    0.484274674077    
